Level 1 perfect comps:
Level 2 perfect comps:
Champions: Rakan (2), Xin Zhao (2) | Traits: Protector -> 2, Celestial -> 2
Champions: Darius (2), Fiora (1), Gangplank (5), Irelia (4), Malphite (1), Master Yi (3), Vi (3), Ziggs (1) | Traits: Brawler -> 2, Blademaster -> 3, Cybernetic -> 3, Mana-Reaver -> 2, Demolitionist -> 2, Space Pirate -> 2, Rebel -> 3, Mercenary -> 1
Champions: Darius (2), Fiora (1), Gangplank (5), Irelia (4), Malphite (1), Vi (3), Yasuo (2), Ziggs (1) | Traits: Mercenary -> 1, Mana-Reaver -> 2, Demolitionist -> 2, Rebel -> 3, Cybernetic -> 3, Blademaster -> 3, Brawler -> 2, Space Pirate -> 2
Champions: Darius (2), Fiora (1), Graves (1), Irelia (4), Jinx (4), Malphite (1), Master Yi (3), Vi (3) | Traits: Space Pirate -> 2, Mana-Reaver -> 2, Rebel -> 3, Blaster -> 2, Brawler -> 2, Cybernetic -> 3, Blademaster -> 3
Champions: Darius (2), Fiora (1), Graves (1), Irelia (4), Jinx (4), Malphite (1), Vi (3), Yasuo (2) | Traits: Space Pirate -> 2, Mana-Reaver -> 2, Cybernetic -> 3, Blademaster -> 3, Brawler -> 2, Blaster -> 2, Rebel -> 3
Champions: Darius (2), Graves (1), Irelia (4), Lucian (2), Malphite (1), Master Yi (3), Vi (3), Yasuo (2) | Traits: Blaster -> 2, Cybernetic -> 3, Blademaster -> 3, Brawler -> 2, Rebel -> 3, Mana-Reaver -> 2, Space Pirate -> 2
Champions: Darius (2), Irelia (4), Jayce (3), Jinx (4), Leona (1), Lucian (2), Master Yi (3), Yasuo (2) | Traits: Blademaster -> 3, Mana-Reaver -> 2, Vanguard -> 2, Rebel -> 3, Space Pirate -> 2, Blaster -> 2, Cybernetic -> 3
Champions: Darius (2), Irelia (4), Jayce (3), Leona (1), Malphite (1), Master Yi (3), Vi (3), Yasuo (2) | Traits: Brawler -> 2, Blademaster -> 3, Mana-Reaver -> 2, Space Pirate -> 2, Vanguard -> 2, Rebel -> 3, Cybernetic -> 3
Champions: Ezreal (3), Fiora (1), Irelia (4), Jinx (4), Malphite (1), Master Yi (3), Thresh (5), Vi (3) | Traits: Rebel -> 3, Brawler -> 2, Blaster -> 2, Blademaster -> 3, Mana-Reaver -> 2, Chrono -> 2, Cybernetic -> 3
Champions: Ezreal (3), Fiora (1), Irelia (4), Jinx (4), Malphite (1), Thresh (5), Vi (3), Yasuo (2) | Traits: Blademaster -> 3, Blaster -> 2, Chrono -> 2, Mana-Reaver -> 2, Brawler -> 2, Cybernetic -> 3, Rebel -> 3
Champions: Ezreal (3), Irelia (4), Lucian (2), Malphite (1), Master Yi (3), Thresh (5), Vi (3), Yasuo (2) | Traits: Brawler -> 2, Mana-Reaver -> 2, Blaster -> 2, Chrono -> 2, Cybernetic -> 3, Blademaster -> 3, Rebel -> 3
Champions: Fiora (1), Irelia (4), Jinx (4), Kassadin (3), Lucian (2), Lulu (5), Master Yi (3), Sona (2) | Traits: Rebel -> 3, Mana-Reaver -> 2, Celestial -> 2, Cybernetic -> 3, Blademaster -> 3, Blaster -> 2, Mystic -> 2
Champions: Fiora (1), Irelia (4), Jinx (4), Kassadin (3), Lucian (2), Lulu (5), Sona (2), Yasuo (2) | Traits: Blaster -> 2, Cybernetic -> 3, Blademaster -> 3, Mana-Reaver -> 2, Celestial -> 2, Mystic -> 2, Rebel -> 3
Champions: Fiora (1), Irelia (4), Kassadin (3), Leona (1), Lux (3), Mordekaiser (2), Xayah (1), Xerath (5) | Traits: Dark Star -> 3, Sorcerer -> 2, Vanguard -> 2, Celestial -> 2, Blademaster -> 3, Cybernetic -> 3, Mana-Reaver -> 2
Champions: Fiora (1), Irelia (4), Kassadin (3), Leona (1), Poppy (1), Syndra (3), Xayah (1), Zoe (1) | Traits: Celestial -> 2, Sorcerer -> 2, Cybernetic -> 3, Mana-Reaver -> 2, Blademaster -> 3, Star Guardian -> 3, Vanguard -> 2
Champions: Fiora (1), Irelia (4), Kassadin (3), Lulu (5), Malphite (1), Master Yi (3), Sona (2), Vi (3) | Traits: Brawler -> 2, Mystic -> 2, Cybernetic -> 3, Celestial -> 2, Blademaster -> 3, Mana-Reaver -> 2, Rebel -> 3
Champions: Fiora (1), Irelia (4), Kassadin (3), Lulu (5), Malphite (1), Sona (2), Vi (3), Yasuo (2) | Traits: Cybernetic -> 3, Blademaster -> 3, Celestial -> 2, Brawler -> 2, Mana-Reaver -> 2, Rebel -> 3, Mystic -> 2
Champions: Fiora (1), Irelia (4), Leona (1), Lux (3), Mordekaiser (2), Shen (2), Thresh (5), Xerath (5) | Traits: Mana-Reaver -> 2, Vanguard -> 2, Dark Star -> 3, Chrono -> 2, Sorcerer -> 2, Cybernetic -> 3, Blademaster -> 3
Champions: Fiora (1), Irelia (4), Leona (1), Poppy (1), Shen (2), Syndra (3), Thresh (5), Zoe (1) | Traits: Blademaster -> 3, Chrono -> 2, Cybernetic -> 3, Mana-Reaver -> 2, Star Guardian -> 3, Sorcerer -> 2, Vanguard -> 2
Champions: Gangplank (5), Graves (1), Jinx (4), Karma (3), Lux (3), Sona (2), Xerath (5), Ziggs (1) | Traits: Space Pirate -> 2, Rebel -> 3, Dark Star -> 3, Blaster -> 2, Mercenary -> 1, Mystic -> 2, Demolitionist -> 2, Sorcerer -> 2
Champions: Gangplank (5), Graves (1), Jinx (4), Sona (2), Soraka (4), Syndra (3), Ziggs (1), Zoe (1) | Traits: Star Guardian -> 3, Mercenary -> 1, Rebel -> 3, Sorcerer -> 2, Mystic -> 2, Space Pirate -> 2, Blaster -> 2, Demolitionist -> 2
Champions: Gangplank (5), Jayce (3), Jinx (4), Leona (1), Lucian (2), Malphite (1), Vi (3), Ziggs (1) | Traits: Demolitionist -> 2, Blaster -> 2, Rebel -> 3, Space Pirate -> 2, Brawler -> 2, Mercenary -> 1, Vanguard -> 2, Cybernetic -> 3
Champions: Irelia (4), Jinx (4), Kassadin (3), Lucian (2), Malphite (1), Master Yi (3), Vi (3), Xayah (1) | Traits: Blademaster -> 3, Celestial -> 2, Rebel -> 3, Cybernetic -> 3, Mana-Reaver -> 2, Blaster -> 2, Brawler -> 2
Champions: Irelia (4), Jinx (4), Kassadin (3), Lucian (2), Malphite (1), Vi (3), Xayah (1), Yasuo (2) | Traits: Rebel -> 3, Blademaster -> 3, Cybernetic -> 3, Blaster -> 2, Mana-Reaver -> 2, Celestial -> 2, Brawler -> 2
Champions: Irelia (4), Jinx (4), Leona (1), Lucian (2), Master Yi (3), Thresh (5), Wukong (4), Yasuo (2) | Traits: Rebel -> 3, Blaster -> 2, Chrono -> 2, Vanguard -> 2, Blademaster -> 3, Cybernetic -> 3, Mana-Reaver -> 2
Champions: Irelia (4), Jinx (4), Lucian (2), Malphite (1), Master Yi (3), Shen (2), Thresh (5), Vi (3) | Traits: Mana-Reaver -> 2, Blademaster -> 3, Cybernetic -> 3, Blaster -> 2, Rebel -> 3, Brawler -> 2, Chrono -> 2
Champions: Irelia (4), Jinx (4), Lucian (2), Malphite (1), Shen (2), Thresh (5), Vi (3), Yasuo (2) | Traits: Cybernetic -> 3, Blademaster -> 3, Mana-Reaver -> 2, Rebel -> 3, Chrono -> 2, Brawler -> 2, Blaster -> 2
Champions: Irelia (4), Leona (1), Malphite (1), Master Yi (3), Thresh (5), Vi (3), Wukong (4), Yasuo (2) | Traits: Blademaster -> 3, Chrono -> 2, Vanguard -> 2, Rebel -> 3, Mana-Reaver -> 2, Brawler -> 2, Cybernetic -> 3
Champions: Jarvan IV (1), Karma (3), Lulu (5), Mordekaiser (2), Poppy (1), Rakan (2), Syndra (3), Zoe (1) | Traits: Vanguard -> 2, Protector -> 2, Celestial -> 2, Dark Star -> 3, Star Guardian -> 3, Mystic -> 2, Sorcerer -> 2
Champions: Jarvan IV (1), Karma (3), Lulu (5), Mordekaiser (2), Poppy (1), Syndra (3), Xin Zhao (2), Zoe (1) | Traits: Protector -> 2, Mystic -> 2, Celestial -> 2, Dark Star -> 3, Star Guardian -> 3, Vanguard -> 2, Sorcerer -> 2
Champions: Jarvan IV (1), Karma (3), Lux (3), Neeko (3), Poppy (1), Soraka (4), Twisted Fate (1), Wukong (4) | Traits: Chrono -> 2, Dark Star -> 3, Star Guardian -> 3, Protector -> 2, Mystic -> 2, Sorcerer -> 2, Vanguard -> 2
Champions: Jarvan IV (1), Karma (3), Lux (3), Neeko (3), Rakan (2), Soraka (4), Syndra (3), Xin Zhao (2) | Traits: Celestial -> 2, Star Guardian -> 3, Mystic -> 2, Protector -> 4, Sorcerer -> 2, Dark Star -> 3
Champions: Jarvan IV (1), Karma (3), Lux (3), Neeko (3), Rakan (2), Soraka (4), Xin Zhao (2), Zoe (1) | Traits: Mystic -> 2, Star Guardian -> 3, Sorcerer -> 2, Dark Star -> 3, Celestial -> 2, Protector -> 4
Champions: Jarvan IV (1), Karma (3), Mordekaiser (2), Neeko (3), Poppy (1), Rakan (2), Soraka (4), Xin Zhao (2) | Traits: Celestial -> 2, Vanguard -> 2, Star Guardian -> 3, Mystic -> 2, Protector -> 4, Dark Star -> 3
Champions: Jarvan IV (1), Karma (3), Mordekaiser (2), Neeko (3), Soraka (4), Syndra (3), Twisted Fate (1), Wukong (4) | Traits: Vanguard -> 2, Star Guardian -> 3, Mystic -> 2, Dark Star -> 3, Chrono -> 2, Protector -> 2, Sorcerer -> 2
Champions: Jarvan IV (1), Karma (3), Mordekaiser (2), Neeko (3), Soraka (4), Twisted Fate (1), Wukong (4), Zoe (1) | Traits: Protector -> 2, Mystic -> 2, Dark Star -> 3, Sorcerer -> 2, Star Guardian -> 3, Chrono -> 2, Vanguard -> 2
Champions: Jarvan IV (1), Karma (3), Neeko (3), Poppy (1), Soraka (4), Twisted Fate (1), Wukong (4), Xerath (5) | Traits: Vanguard -> 2, Chrono -> 2, Sorcerer -> 2, Dark Star -> 3, Star Guardian -> 3, Protector -> 2, Mystic -> 2
Champions: Jarvan IV (1), Karma (3), Neeko (3), Rakan (2), Soraka (4), Syndra (3), Xerath (5), Xin Zhao (2) | Traits: Mystic -> 2, Protector -> 4, Star Guardian -> 3, Dark Star -> 3, Celestial -> 2, Sorcerer -> 2
Champions: Jarvan IV (1), Karma (3), Neeko (3), Rakan (2), Soraka (4), Xerath (5), Xin Zhao (2), Zoe (1) | Traits: Sorcerer -> 2, Mystic -> 2, Protector -> 4, Celestial -> 2, Dark Star -> 3, Star Guardian -> 3
Champions: Jarvan IV (1), Lulu (5), Lux (3), Mordekaiser (2), Poppy (1), Rakan (2), Soraka (4), Syndra (3) | Traits: Protector -> 2, Celestial -> 2, Dark Star -> 3, Mystic -> 2, Star Guardian -> 3, Vanguard -> 2, Sorcerer -> 2
Champions: Jarvan IV (1), Lulu (5), Lux (3), Mordekaiser (2), Poppy (1), Rakan (2), Soraka (4), Zoe (1) | Traits: Protector -> 2, Celestial -> 2, Mystic -> 2, Vanguard -> 2, Star Guardian -> 3, Dark Star -> 3, Sorcerer -> 2
Champions: Jarvan IV (1), Lulu (5), Lux (3), Mordekaiser (2), Poppy (1), Soraka (4), Syndra (3), Xin Zhao (2) | Traits: Vanguard -> 2, Dark Star -> 3, Protector -> 2, Mystic -> 2, Sorcerer -> 2, Star Guardian -> 3, Celestial -> 2
Champions: Jarvan IV (1), Lulu (5), Lux (3), Mordekaiser (2), Poppy (1), Soraka (4), Xin Zhao (2), Zoe (1) | Traits: Sorcerer -> 2, Protector -> 2, Vanguard -> 2, Dark Star -> 3, Mystic -> 2, Star Guardian -> 3, Celestial -> 2
Champions: Jarvan IV (1), Lulu (5), Lux (3), Rakan (2), Soraka (4), Syndra (3), Xerath (5), Zoe (1) | Traits: Star Guardian -> 3, Celestial -> 2, Dark Star -> 3, Protector -> 2, Mystic -> 2, Sorcerer -> 4
Champions: Jarvan IV (1), Lulu (5), Lux (3), Soraka (4), Syndra (3), Xerath (5), Xin Zhao (2), Zoe (1) | Traits: Dark Star -> 3, Protector -> 2, Celestial -> 2, Mystic -> 2, Sorcerer -> 4, Star Guardian -> 3
Champions: Jarvan IV (1), Lulu (5), Mordekaiser (2), Poppy (1), Rakan (2), Soraka (4), Syndra (3), Xerath (5) | Traits: Star Guardian -> 3, Sorcerer -> 2, Protector -> 2, Celestial -> 2, Mystic -> 2, Vanguard -> 2, Dark Star -> 3
Champions: Jarvan IV (1), Lulu (5), Mordekaiser (2), Poppy (1), Rakan (2), Soraka (4), Xerath (5), Zoe (1) | Traits: Star Guardian -> 3, Sorcerer -> 2, Celestial -> 2, Dark Star -> 3, Protector -> 2, Mystic -> 2, Vanguard -> 2
Champions: Jarvan IV (1), Lulu (5), Mordekaiser (2), Poppy (1), Soraka (4), Syndra (3), Xerath (5), Xin Zhao (2) | Traits: Sorcerer -> 2, Mystic -> 2, Vanguard -> 2, Dark Star -> 3, Protector -> 2, Celestial -> 2, Star Guardian -> 3
Champions: Jarvan IV (1), Lulu (5), Mordekaiser (2), Poppy (1), Soraka (4), Xerath (5), Xin Zhao (2), Zoe (1) | Traits: Vanguard -> 2, Star Guardian -> 3, Dark Star -> 3, Sorcerer -> 2, Protector -> 2, Mystic -> 2, Celestial -> 2
Champions: Jarvan IV (1), Lux (3), Mordekaiser (2), Neeko (3), Poppy (1), Rakan (2), Syndra (3), Xin Zhao (2) | Traits: Star Guardian -> 3, Sorcerer -> 2, Dark Star -> 3, Vanguard -> 2, Protector -> 4, Celestial -> 2
Champions: Jarvan IV (1), Lux (3), Mordekaiser (2), Neeko (3), Poppy (1), Rakan (2), Xin Zhao (2), Zoe (1) | Traits: Star Guardian -> 3, Sorcerer -> 2, Celestial -> 2, Vanguard -> 2, Protector -> 4, Dark Star -> 3
Champions: Jarvan IV (1), Lux (3), Mordekaiser (2), Neeko (3), Syndra (3), Twisted Fate (1), Wukong (4), Zoe (1) | Traits: Vanguard -> 2, Chrono -> 2, Protector -> 2, Star Guardian -> 3, Sorcerer -> 4, Dark Star -> 3
Champions: Jarvan IV (1), Lux (3), Neeko (3), Poppy (1), Syndra (3), Twisted Fate (1), Wukong (4), Xerath (5) | Traits: Star Guardian -> 3, Vanguard -> 2, Dark Star -> 3, Chrono -> 2, Protector -> 2, Sorcerer -> 4
Champions: Jarvan IV (1), Lux (3), Neeko (3), Poppy (1), Twisted Fate (1), Wukong (4), Xerath (5), Zoe (1) | Traits: Dark Star -> 3, Vanguard -> 2, Chrono -> 2, Protector -> 2, Sorcerer -> 4, Star Guardian -> 3
Champions: Jarvan IV (1), Lux (3), Neeko (3), Rakan (2), Syndra (3), Xerath (5), Xin Zhao (2), Zoe (1) | Traits: Celestial -> 2, Dark Star -> 3, Protector -> 4, Sorcerer -> 4, Star Guardian -> 3
Champions: Jarvan IV (1), Mordekaiser (2), Neeko (3), Poppy (1), Rakan (2), Syndra (3), Xerath (5), Xin Zhao (2) | Traits: Star Guardian -> 3, Sorcerer -> 2, Protector -> 4, Celestial -> 2, Vanguard -> 2, Dark Star -> 3
Champions: Jarvan IV (1), Mordekaiser (2), Neeko (3), Poppy (1), Rakan (2), Xerath (5), Xin Zhao (2), Zoe (1) | Traits: Dark Star -> 3, Protector -> 4, Vanguard -> 2, Star Guardian -> 3, Sorcerer -> 2, Celestial -> 2
Champions: Jarvan IV (1), Mordekaiser (2), Neeko (3), Syndra (3), Twisted Fate (1), Wukong (4), Xerath (5), Zoe (1) | Traits: Chrono -> 2, Protector -> 2, Vanguard -> 2, Star Guardian -> 3, Dark Star -> 3, Sorcerer -> 4
Champions: Karma (3), Lulu (5), Lux (3), Mordekaiser (2), Neeko (3), Poppy (1), Rakan (2), Syndra (3) | Traits: Sorcerer -> 2, Celestial -> 2, Star Guardian -> 3, Dark Star -> 3, Vanguard -> 2, Protector -> 2, Mystic -> 2
Champions: Karma (3), Lulu (5), Lux (3), Mordekaiser (2), Neeko (3), Poppy (1), Rakan (2), Zoe (1) | Traits: Vanguard -> 2, Protector -> 2, Dark Star -> 3, Mystic -> 2, Celestial -> 2, Sorcerer -> 2, Star Guardian -> 3
Champions: Karma (3), Lulu (5), Lux (3), Mordekaiser (2), Neeko (3), Poppy (1), Syndra (3), Xin Zhao (2) | Traits: Mystic -> 2, Vanguard -> 2, Star Guardian -> 3, Protector -> 2, Celestial -> 2, Dark Star -> 3, Sorcerer -> 2
Champions: Karma (3), Lulu (5), Lux (3), Mordekaiser (2), Neeko (3), Poppy (1), Xin Zhao (2), Zoe (1) | Traits: Star Guardian -> 3, Protector -> 2, Celestial -> 2, Mystic -> 2, Dark Star -> 3, Vanguard -> 2, Sorcerer -> 2
Champions: Karma (3), Lulu (5), Lux (3), Neeko (3), Rakan (2), Syndra (3), Xerath (5), Zoe (1) | Traits: Dark Star -> 3, Sorcerer -> 4, Protector -> 2, Mystic -> 2, Star Guardian -> 3, Celestial -> 2
Champions: Karma (3), Lulu (5), Lux (3), Neeko (3), Syndra (3), Xerath (5), Xin Zhao (2), Zoe (1) | Traits: Celestial -> 2, Protector -> 2, Star Guardian -> 3, Dark Star -> 3, Mystic -> 2, Sorcerer -> 4
Champions: Karma (3), Lulu (5), Mordekaiser (2), Neeko (3), Poppy (1), Rakan (2), Syndra (3), Xerath (5) | Traits: Sorcerer -> 2, Protector -> 2, Mystic -> 2, Celestial -> 2, Dark Star -> 3, Vanguard -> 2, Star Guardian -> 3
Champions: Karma (3), Lulu (5), Mordekaiser (2), Neeko (3), Poppy (1), Rakan (2), Xerath (5), Zoe (1) | Traits: Protector -> 2, Star Guardian -> 3, Dark Star -> 3, Mystic -> 2, Vanguard -> 2, Celestial -> 2, Sorcerer -> 2
Champions: Karma (3), Lulu (5), Mordekaiser (2), Neeko (3), Poppy (1), Syndra (3), Xerath (5), Xin Zhao (2) | Traits: Celestial -> 2, Vanguard -> 2, Protector -> 2, Mystic -> 2, Star Guardian -> 3, Sorcerer -> 2, Dark Star -> 3
Champions: Karma (3), Lulu (5), Mordekaiser (2), Neeko (3), Poppy (1), Xerath (5), Xin Zhao (2), Zoe (1) | Traits: Mystic -> 2, Dark Star -> 3, Celestial -> 2, Star Guardian -> 3, Vanguard -> 2, Protector -> 2, Sorcerer -> 2
Champions: Karma (3), Lux (3), Mordekaiser (2), Poppy (1), Rakan (2), Soraka (4), Syndra (3), Xin Zhao (2) | Traits: Sorcerer -> 2, Dark Star -> 3, Vanguard -> 2, Mystic -> 2, Star Guardian -> 3, Celestial -> 2, Protector -> 2
Champions: Karma (3), Lux (3), Mordekaiser (2), Poppy (1), Rakan (2), Soraka (4), Xin Zhao (2), Zoe (1) | Traits: Star Guardian -> 3, Protector -> 2, Sorcerer -> 2, Vanguard -> 2, Celestial -> 2, Dark Star -> 3, Mystic -> 2
Champions: Karma (3), Lux (3), Mordekaiser (2), Soraka (4), Syndra (3), Twisted Fate (1), Wukong (4), Zoe (1) | Traits: Vanguard -> 2, Mystic -> 2, Star Guardian -> 3, Sorcerer -> 4, Chrono -> 2, Dark Star -> 3
Champions: Karma (3), Lux (3), Poppy (1), Soraka (4), Syndra (3), Twisted Fate (1), Wukong (4), Xerath (5) | Traits: Sorcerer -> 4, Vanguard -> 2, Star Guardian -> 3, Mystic -> 2, Chrono -> 2, Dark Star -> 3
Champions: Karma (3), Lux (3), Poppy (1), Soraka (4), Twisted Fate (1), Wukong (4), Xerath (5), Zoe (1) | Traits: Dark Star -> 3, Star Guardian -> 3, Vanguard -> 2, Mystic -> 2, Sorcerer -> 4, Chrono -> 2
Champions: Karma (3), Lux (3), Rakan (2), Soraka (4), Syndra (3), Xerath (5), Xin Zhao (2), Zoe (1) | Traits: Sorcerer -> 4, Dark Star -> 3, Celestial -> 2, Star Guardian -> 3, Protector -> 2, Mystic -> 2
Champions: Karma (3), Mordekaiser (2), Poppy (1), Rakan (2), Soraka (4), Syndra (3), Xerath (5), Xin Zhao (2) | Traits: Protector -> 2, Sorcerer -> 2, Star Guardian -> 3, Dark Star -> 3, Mystic -> 2, Vanguard -> 2, Celestial -> 2
Champions: Karma (3), Mordekaiser (2), Poppy (1), Rakan (2), Soraka (4), Xerath (5), Xin Zhao (2), Zoe (1) | Traits: Dark Star -> 3, Mystic -> 2, Star Guardian -> 3, Celestial -> 2, Protector -> 2, Sorcerer -> 2, Vanguard -> 2
Champions: Karma (3), Mordekaiser (2), Soraka (4), Syndra (3), Twisted Fate (1), Wukong (4), Xerath (5), Zoe (1) | Traits: Chrono -> 2, Vanguard -> 2, Dark Star -> 3, Mystic -> 2, Star Guardian -> 3, Sorcerer -> 4
Champions: Lulu (5), Lux (3), Mordekaiser (2), Neeko (3), Poppy (1), Rakan (2), Soraka (4), Xerath (5) | Traits: Celestial -> 2, Star Guardian -> 3, Vanguard -> 2, Protector -> 2, Mystic -> 2, Dark Star -> 3, Sorcerer -> 2
Champions: Lulu (5), Lux (3), Mordekaiser (2), Neeko (3), Poppy (1), Soraka (4), Xerath (5), Xin Zhao (2) | Traits: Protector -> 2, Vanguard -> 2, Dark Star -> 3, Mystic -> 2, Celestial -> 2, Star Guardian -> 3, Sorcerer -> 2
Champions: Lux (3), Mordekaiser (2), Poppy (1), Rakan (2), Syndra (3), Xerath (5), Xin Zhao (2), Zoe (1) | Traits: Sorcerer -> 4, Celestial -> 2, Protector -> 2, Star Guardian -> 3, Dark Star -> 3, Vanguard -> 2
Level 9 perfect comps:
Champions: Ahri (2), Aurelion Sol (5), Jinx (4), Leona (1), Lucian (2), Malphite (1), Poppy (1), Syndra (3), Vi (3) | Traits: Rebel -> 3, Brawler -> 2, Star Guardian -> 3, Cybernetic -> 3, Sorcerer -> 2, Blaster -> 2, Vanguard -> 2, Starship -> 1
Champions: Ahri (2), Aurelion Sol (5), Jinx (4), Leona (1), Lucian (2), Malphite (1), Poppy (1), Vi (3), Zoe (1) | Traits: Star Guardian -> 3, Brawler -> 2, Sorcerer -> 2, Cybernetic -> 3, Vanguard -> 2, Blaster -> 2, Rebel -> 3, Starship -> 1
Champions: Ahri (2), Ezreal (3), Kayle (4), Lulu (5), Miss Fortune (5), Shen (2), Soraka (4), Syndra (3), Xayah (1) | Traits: Star Guardian -> 3, Chrono -> 2, Celestial -> 2, Blaster -> 2, Valkyrie -> 2, Sorcerer -> 2, Mercenary -> 1, Blademaster -> 3, Mystic -> 2
Champions: Ahri (2), Ezreal (3), Kayle (4), Lulu (5), Miss Fortune (5), Shen (2), Soraka (4), Xayah (1), Zoe (1) | Traits: Chrono -> 2, Sorcerer -> 2, Star Guardian -> 3, Celestial -> 2, Mercenary -> 1, Valkyrie -> 2, Blaster -> 2, Blademaster -> 3, Mystic -> 2
Champions: Ahri (2), Ezreal (3), Kayle (4), Miss Fortune (5), Neeko (3), Rakan (2), Shen (2), Syndra (3), Xayah (1) | Traits: Valkyrie -> 2, Blademaster -> 3, Protector -> 2, Blaster -> 2, Sorcerer -> 2, Star Guardian -> 3, Mercenary -> 1, Celestial -> 2, Chrono -> 2
Champions: Ahri (2), Ezreal (3), Kayle (4), Miss Fortune (5), Neeko (3), Rakan (2), Shen (2), Xayah (1), Zoe (1) | Traits: Blademaster -> 3, Mercenary -> 1, Chrono -> 2, Sorcerer -> 2, Protector -> 2, Star Guardian -> 3, Valkyrie -> 2, Celestial -> 2, Blaster -> 2
Champions: Ahri (2), Ezreal (3), Kayle (4), Miss Fortune (5), Neeko (3), Shen (2), Syndra (3), Xayah (1), Xin Zhao (2) | Traits: Star Guardian -> 3, Blaster -> 2, Valkyrie -> 2, Chrono -> 2, Mercenary -> 1, Blademaster -> 3, Celestial -> 2, Sorcerer -> 2, Protector -> 2
Champions: Ahri (2), Ezreal (3), Kayle (4), Miss Fortune (5), Neeko (3), Shen (2), Xayah (1), Xin Zhao (2), Zoe (1) | Traits: Mercenary -> 1, Chrono -> 2, Blaster -> 2, Protector -> 2, Blademaster -> 3, Star Guardian -> 3, Sorcerer -> 2, Valkyrie -> 2, Celestial -> 2
Champions: Ahri (2), Fiora (1), Jinx (4), Leona (1), Lucian (2), Master Yi (3), Poppy (1), Syndra (3), Yasuo (2) | Traits: Star Guardian -> 3, Blademaster -> 3, Cybernetic -> 3, Rebel -> 3, Vanguard -> 2, Sorcerer -> 2, Blaster -> 2
Champions: Ahri (2), Fiora (1), Jinx (4), Leona (1), Lucian (2), Master Yi (3), Poppy (1), Yasuo (2), Zoe (1) | Traits: Star Guardian -> 3, Rebel -> 3, Sorcerer -> 2, Cybernetic -> 3, Blademaster -> 3, Blaster -> 2, Vanguard -> 2
Champions: Ahri (2), Fiora (1), Leona (1), Malphite (1), Master Yi (3), Poppy (1), Syndra (3), Vi (3), Yasuo (2) | Traits: Sorcerer -> 2, Vanguard -> 2, Cybernetic -> 3, Blademaster -> 3, Brawler -> 2, Star Guardian -> 3, Rebel -> 3
Champions: Ahri (2), Fiora (1), Leona (1), Malphite (1), Master Yi (3), Poppy (1), Vi (3), Yasuo (2), Zoe (1) | Traits: Sorcerer -> 2, Cybernetic -> 3, Rebel -> 3, Vanguard -> 2, Brawler -> 2, Star Guardian -> 3, Blademaster -> 3
Champions: Annie (2), Aurelion Sol (5), Cho'Gath (4), Fizz (4), Kha'Zix (1), Malphite (1), Rumble (3), Vel'Koz (4), Ziggs (1) | Traits: Void -> 3, Demolitionist -> 2, Sorcerer -> 2, Infiltrator -> 2, Rebel -> 3, Starship -> 1, Mech-Pilot -> 3, Brawler -> 2
Champions: Annie (2), Aurelion Sol (5), Fizz (4), Karma (3), Lux (3), Rumble (3), Shaco (3), Sona (2), Ziggs (1) | Traits: Starship -> 1, Sorcerer -> 2, Dark Star -> 3, Mystic -> 2, Infiltrator -> 2, Demolitionist -> 2, Rebel -> 3, Mech-Pilot -> 3
Champions: Annie (2), Aurelion Sol (5), Fizz (4), Karma (3), Rumble (3), Shaco (3), Sona (2), Xerath (5), Ziggs (1) | Traits: Mystic -> 2, Mech-Pilot -> 3, Starship -> 1, Infiltrator -> 2, Dark Star -> 3, Sorcerer -> 2, Demolitionist -> 2, Rebel -> 3
Champions: Ashe (3), Aurelion Sol (5), Blitzcrank (2), Caitlyn (1), Darius (2), Gangplank (5), Kassadin (3), Malphite (1), Ziggs (1) | Traits: Chrono -> 2, Space Pirate -> 2, Rebel -> 3, Sniper -> 2, Mana-Reaver -> 2, Celestial -> 2, Starship -> 1, Brawler -> 2, Demolitionist -> 2, Mercenary -> 1
Champions: Ashe (3), Aurelion Sol (5), Blitzcrank (2), Caitlyn (1), Darius (2), Graves (1), Jinx (4), Kassadin (3), Malphite (1) | Traits: Celestial -> 2, Space Pirate -> 2, Mana-Reaver -> 2, Brawler -> 2, Starship -> 1, Sniper -> 2, Rebel -> 3, Chrono -> 2, Blaster -> 2
Champions: Ashe (3), Aurelion Sol (5), Blitzcrank (2), Caitlyn (1), Ezreal (3), Jinx (4), Kassadin (3), Malphite (1), Thresh (5) | Traits: Sniper -> 2, Starship -> 1, Celestial -> 2, Rebel -> 3, Blaster -> 2, Mana-Reaver -> 2, Brawler -> 2, Chrono -> 4
Champions: Ashe (3), Aurelion Sol (5), Blitzcrank (2), Caitlyn (1), Lulu (5), Malphite (1), Rakan (2), Sona (2), Xin Zhao (2) | Traits: Rebel -> 3, Starship -> 1, Brawler -> 2, Mystic -> 2, Celestial -> 4, Sniper -> 2, Protector -> 2, Chrono -> 2
Champions: Ashe (3), Aurelion Sol (5), Caitlyn (1), Darius (2), Ezreal (3), Gangplank (5), Jinx (4), Kassadin (3), Ziggs (1) | Traits: Blaster -> 2, Demolitionist -> 2, Sniper -> 2, Space Pirate -> 2, Rebel -> 3, Mana-Reaver -> 2, Celestial -> 2, Chrono -> 2, Mercenary -> 1, Starship -> 1
